Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,_report_date,_source_file,_ingested_at
Sichuan,China,2020-03-19T10:13:14,540,3,536,30.6171,102.7103,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Heilongjiang,China,2020-03-19T01:02:56,483,13,460,47.862,127.7615,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Beijing,China,2020-03-19T05:13:10,480,8,380,40.1824,116.4142,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Qatar,2020-03-19T20:13:08,460,0,4,25.3548,51.1839,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Pakistan,2020-03-19T20:13:08,454,2,13,30.3753,69.3451,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Illinois,US,2020-03-19T21:13:40,422,4,0,40.3495,-88.9861,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Greece,2020-03-19T11:13:18,418,6,8,39.0742,21.8243,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Florida,US,2020-03-19T23:43:04,417,9,0,27.7663,-81.6868,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Finland,2020-03-19T16:13:36,550,6,10,61.9241,25.7482,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Louisiana,US,2020-03-19T23:43:04,392,10,0,31.1695,-91.8678,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Shanghai,China,2020-03-19T01:02:56,363,3,326,31.202,121.4491,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Poland,2020-03-19T20:13:28,355,5,1,51.9194,19.1451,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Singapore,2020-03-19T16:13:36,345,0,114,1.3521,103.8198,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Luxembourg,2020-03-19T11:13:18,335,4,0,49.8153,6.1296,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Michigan,US,2020-03-19T23:43:04,334,3,0,43.3266,-84.5361,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Iceland,2020-03-19T11:33:29,330,1,5,64.9631,-19.0208,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Massachusetts,US,2020-03-19T21:13:35,328,0,0,42.2302,-71.5301,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Hebei,China,2020-03-13T11:09:03,318,6,310,38.0428,114.5149,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Indonesia,2020-03-19T10:13:16,311,25,11,-0.7893,113.9213,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
New South Wales,Australia,2020-03-19T11:13:54,307,5,4,-33.8688,151.2093,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Fujian,China,2020-03-11T02:18:14,296,1,295,26.0789,117.9874,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Georgia,US,2020-03-19T21:13:35,287,10,0,33.0406,-83.6431,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Slovenia,2020-03-19T02:13:17,286,1,0,46.1512,14.9955,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Bahrain,2020-03-19T18:13:29,278,1,100,26.0667,50.5577,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Romania,2020-03-19T11:33:29,277,0,25,45.9432,24.9668,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Colorado,US,2020-03-19T23:43:04,277,4,0,39.0598,-105.3111,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Saudi Arabia,2020-03-19T20:43:02,274,0,6,23.8859,45.0792,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Thailand,2020-03-19T10:13:16,272,1,42,15.87,100.9925,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Estonia,2020-03-19T11:33:29,267,0,1,58.5953,25.0136,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Texas,US,2020-03-19T21:13:35,260,5,0,31.0545,-97.5635,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Ontario,Canada,2020-03-19T16:43:04,685,2,5,51.2538,-85.3232,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Egypt,2020-03-19T20:43:02,256,6,32,26.8206,30.8025,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Guangxi,China,2020-03-18T00:33:02,253,2,250,23.8298,108.7881,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Shaanxi,China,2020-03-18T03:53:02,246,3,237,35.1917,108.8701,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Chile,2020-03-18T13:33:12,238,0,0,-35.6751,-71.543,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Peru,2020-03-19T18:13:29,234,20,1,-9.19,-75.0152,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
British Columbia,Canada,2020-03-19T03:13:26,231,7,4,53.7267,-127.6476,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Philippines,2020-03-19T11:13:24,217,17,8,12.8797,121.774,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Hong Kong,China,2020-03-19T09:53:20,208,4,95,22.3,114.2,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Pennsylvania,US,2020-03-19T21:13:35,206,1,0,40.5908,-77.2098,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Ecuador,2020-03-19T17:13:14,199,3,0,-1.8312,-78.1834,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Russia,2020-03-19T16:13:36,199,1,9,61.524,105.3188,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,India,2020-03-19T20:43:02,194,4,15,20.5937,78.9629,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Iraq,2020-03-19T20:13:34,192,13,43,33.2232,43.6793,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Turkey,2020-03-19T16:43:03,192,3,0,38.9637,35.2433,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Yunnan,China,2020-03-16T23:53:02,176,2,172,24.974,101.487,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Hainan,China,2020-03-16T14:38:45,168,6,161,19.1959,109.7453,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Connecticut,US,2020-03-19T23:43:04,159,2,0,41.5978,-72.7554,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Wisconsin,US,2020-03-19T23:43:04,159,0,0,44.2685,-89.6165,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Lebanon,2020-03-19T18:43:03,157,4,4,33.8547,35.8623,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Tennessee,US,2020-03-19T21:13:40,154,0,0,35.7478,-86.6923,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,South Africa,2020-03-19T16:43:03,150,0,0,-30.5595,22.9375,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Kuwait,2020-03-19T10:13:23,148,0,18,29.3117,47.4818,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Guizhou,China,2020-03-18T01:53:03,146,2,144,26.8154,106.8748,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Queensland,Australia,2020-03-19T11:13:54,144,0,8,-28.0167,153.4,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,United Arab Emirates,2020-03-19T16:13:36,140,0,31,23.4241,53.8478,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Tianjin,China,2020-03-19T23:43:03,137,3,133,39.3054,117.323,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Gansu,China,2020-03-19T14:33:08,134,2,91,36.0611,103.8343,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Shanxi,China,2020-03-13T11:09:03,133,0,133,37.5777,112.2922,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Liaoning,China,2020-03-18T02:13:06,125,1,122,41.2956,122.6085,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Slovakia,2020-03-19T16:13:36,104,1,0,48.669,19.699,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
North Carolina,US,2020-03-19T23:43:04,123,0,0,35.6301,-79.8064,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Victoria,Australia,2020-03-18T12:13:09,121,0,8,-37.8136,144.9631,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Quebec,Canada,2020-03-19T17:43:04,242,3,0,52.9399,-73.5491,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Alberta,Canada,2020-03-19T03:13:26,119,0,0,53.9333,-116.5765,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,San Marino,2020-03-18T02:53:03,109,14,4,43.9424,12.4578,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Ohio,US,2020-03-19T21:43:03,119,0,0,40.3888,-82.7649,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Mexico,2020-03-19T10:53:03,118,1,4,23.6345,-102.5528,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Armenia,2020-03-19T10:53:03,115,0,1,40.0691,45.0382,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Panama,2020-03-19T02:33:08,109,1,0,8.538,-80.7821,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Taiwan*,2020-03-19T06:53:03,108,1,26,23.7,121.0,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Maryland,US,2020-03-19T21:43:03,107,1,0,39.0639,-76.8021,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Croatia,2020-03-19T16:43:03,105,1,5,45.1,15.2,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Serbia,2020-03-19T18:13:29,103,0,1,44.0165,21.0059,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Colombia,2020-03-19T10:53:03,102,0,1,4.5709,-74.2973,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Virginia,US,2020-03-19T23:43:04,99,2,0,37.7693,-78.17,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Argentina,2020-03-19T10:53:03,97,3,3,-38.4161,-63.6167,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Nevada,US,2020-03-19T21:43:03,95,1,0,38.3135,-117.0554,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Bulgaria,2020-03-19T10:53:03,94,3,0,42.7339,25.4858,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Jilin,China,2020-03-16T00:22:10,93,1,92,43.6661,126.1923,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Minnesota,US,2020-03-19T18:43:03,89,0,0,45.6945,-93.9002,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Oregon,US,2020-03-19T21:43:03,88,3,0,44.572,-122.0709,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Algeria,2020-03-19T16:13:36,87,9,32,28.0339,1.6596,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Latvia,2020-03-19T10:53:03,86,0,1,56.8796,24.6032,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Vietnam,2020-03-19T20:13:34,85,0,16,14.0583,108.2772,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
South Carolina,US,2020-03-19T23:43:04,81,1,0,33.8569,-80.945,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Utah,US,2020-03-19T23:43:04,80,0,0,40.15,-111.8624,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Uruguay,2020-03-19T02:13:17,79,0,0,-32.5228,-55.7658,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Alabama,US,2020-03-19T23:43:04,78,0,0,32.3182,-86.9023,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Xinjiang,China,2020-03-11T02:18:14,76,3,73,41.1129,85.2401,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Brunei,2020-03-19T11:13:33,75,0,0,4.5353,114.7277,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Inner Mongolia,China,2020-03-19T01:03:02,75,1,74,44.0935,113.9448,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Ningxia,China,2020-03-16T14:38:45,75,0,75,37.2692,106.1655,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Hungary,2020-03-19T10:53:03,73,1,2,47.1625,19.5033,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Faroe Islands,Denmark,2020-03-19T10:53:03,72,0,0,61.8926,-6.9118,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Costa Rica,2020-03-19T02:53:32,69,1,0,9.7489,-83.7534,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Jordan,2020-03-19T18:13:29,69,0,1,30.5852,36.2384,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Cyprus,2020-03-19T18:13:29,58,0,0,35.1264,33.4299,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Albania,2020-03-19T11:33:30,64,2,0,41.1533,20.1683,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Bosnia and Herzegovina,2020-03-19T17:13:24,63,0,2,43.9159,17.6791,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Morocco,2020-03-19T20:43:02,63,2,1,31.7917,-7.0926,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Arkansas,US,2020-03-19T21:43:03,62,0,0,34.9697,-92.3731,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Sri Lanka,2020-03-19T16:13:36,60,0,3,7.8731,80.7718,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Indiana,US,2020-03-19T23:43:04,60,2,0,39.8494,-86.2583,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Andorra,2020-03-19T01:03:40,53,0,1,42.5063,1.5218,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Malta,2020-03-19T11:33:30,53,0,2,35.9375,14.3754,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Western Australia,Australia,2020-03-19T11:13:54,52,1,0,-31.9505,115.8605,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Maine,US,2020-03-19T18:43:03,52,0,0,44.6939,-69.3819,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Belarus,2020-03-18T11:33:04,51,0,5,53.7098,27.9534,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Mississippi,US,2020-03-19T23:43:04,50,1,0,32.7416,-89.6787,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Moldova,2020-03-19T16:43:03,49,1,1,47.4116,28.3699,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,North Macedonia,2020-03-19T16:43:03,48,0,1,41.6086,21.7453,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Oman,2020-03-19T20:13:34,48,0,12,21.4735,55.9754,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Diamond Princess,US,2020-03-16T16:53:06,47,0,0,35.4437,139.638,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Arizona,US,2020-03-19T23:43:04,45,0,0,33.7298,-111.4312,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Azerbaijan,2020-03-19T16:13:36,44,1,6,40.1431,47.5769,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Kazakhstan,2020-03-19T10:53:03,44,0,0,48.0196,66.9237,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Iowa,US,2020-03-19T23:43:04,44,0,0,42.0115,-93.2105,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
New Hampshire,US,2020-03-19T23:43:04,44,0,0,43.4525,-71.5639,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Oklahoma,US,2020-03-19T23:43:04,44,1,0,35.5653,-96.9289,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Rhode Island,US,2020-03-19T23:43:04,44,0,0,41.6809,-71.5118,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
South Australia,Australia,2020-03-19T11:13:54,42,0,3,-34.9285,138.6007,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Venezuela,2020-03-19T20:13:34,42,0,0,6.4238,-66.5897,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Georgia,2020-03-19T10:53:03,40,0,1,42.3154,43.3569,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
District of Columbia,US,2020-03-19T02:33:09,40,0,0,38.8974,-77.0268,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Tunisia,2020-03-19T18:13:29,39,1,0,33.8869,9.5375,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Cambodia,2020-03-19T10:53:03,37,0,1,12.5657,104.991,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Kentucky,US,2020-03-19T23:43:04,37,2,0,37.6681,-84.6701,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Lithuania,2020-03-19T18:13:29,1,0,0,55.1694,23.8813,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
New Mexico,US,2020-03-19T21:43:03,35,0,0,34.8405,-106.2485,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Dominican Republic,2020-03-19T02:53:32,34,2,0,18.7357,-70.1627,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Kansas,US,2020-03-19T21:43:03,34,1,0,38.5266,-96.7265,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Burkina Faso,2020-03-19T11:33:30,33,1,0,12.2383,-1.5616,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Guadeloupe,2020-03-19T09:33:04,33,0,0,16.265,-61.551,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Senegal,2020-03-18T11:33:04,31,0,2,14.4974,-14.4524,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Missouri,US,2020-03-19T23:43:04,31,1,0,38.4561,-92.2884,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Delaware,US,2020-03-19T23:43:04,30,0,0,39.3185,-75.5071,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Nebraska,US,2020-03-19T02:33:09,29,0,0,41.1254,-98.2681,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Liechtenstein,2020-03-18T19:14:33,34,0,0,47.166,9.5554,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,New Zealand,2020-03-19T02:33:08,28,0,0,-40.9006,174.886,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Martinique,2020-03-19T02:33:08,23,1,0,14.6415,-61.0242,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Uzbekistan,2020-03-19T10:53:03,23,0,0,41.3775,64.5853,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Afghanistan,2020-03-17T11:53:10,26,0,1,33.9391,67.71,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Grand Princess,US,2020-03-19T19:13:18,22,0,0,37.6489,-122.6655,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Vermont,US,2020-03-19T21:43:03,22,0,0,44.0459,-72.7107,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Qinghai,China,2020-03-11T02:18:14,18,0,18,35.7452,95.9956,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
North Dakota,US,2020-03-19T23:43:04,18,0,0,47.5289,-99.784,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Wyoming,US,2020-03-19T04:33:18,18,0,0,42.756,-107.3025,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Bangladesh,2020-03-19T10:53:03,17,1,3,23.685,90.3563,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Manitoba,Canada,2020-03-19T03:13:26,17,0,0,53.7609,-98.8139,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Macau,China,2020-03-19T01:02:56,17,0,10,22.1667,113.55,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Saskatchewan,Canada,2020-03-19T01:03:51,16,0,0,52.9399,-106.4509,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Hawaii,US,2020-03-19T02:33:09,16,0,0,21.0943,-157.4983,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Ukraine,2020-03-19T01:03:45,16,2,0,48.3794,31.1656,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Jamaica,2020-03-19T02:33:08,15,1,2,18.1096,-77.2975,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Nova Scotia,Canada,2020-03-19T20:43:03,14,0,0,44.682,-63.7443,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Congo (Kinshasa),2020-03-19T10:53:03,14,0,0,-4.0383,21.7587,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Reunion,2020-03-19T09:33:04,14,0,0,-21.1151,55.5364,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Cameroon,2020-03-19T02:53:32,13,0,0,3.848,11.5021,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Maldives,2020-03-15T18:20:18,13,0,0,3.2028,73.2207,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Bolivia,2020-03-18T11:53:04,12,0,0,-16.2902,-63.5887,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
,Honduras,2020-03-19T10:53:03,12,0,0,15.2,-86.2419,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
Guam,US,2020-03-19T16:13:38,12,0,0,13.4443,144.7937,2020-03-19,03-19-2020.csv,2026-05-18 17:40:53.571250
