Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,_report_date,_source_file,_ingested_at
,Finland,2020-02-12T00:03:12,2,0,1,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Nepal,2020-02-12T14:43:03,1,0,1,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Sri Lanka,2020-02-08T03:43:03,1,0,1,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Sweden,2020-02-01T02:13:26,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Boston, MA",US,2020-02-01T19:43:03,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Los Angeles, CA",US,2020-02-01T19:53:03,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Madison, WI",US,2020-02-05T21:53:02,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Orange, CA",US,2020-02-01T19:53:03,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"San Antonio, TX",US,2020-02-13T18:53:02,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Seattle, WA",US,2020-02-09T07:03:04,1,0,1,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
"Tempe, AZ",US,2020-02-01T19:43:03,1,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Unknown,China,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Kiribati,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Palau,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Cook Islands,New Zealand,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Summer Olympics 2020,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Johor,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Kedah,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Kelantan,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Melaka,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Negeri Sembilan,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Pahang,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Perak,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Perlis,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Pulau Pinang,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Sabah,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Sarawak,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Selangor,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Terengganu,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
W.P. Kuala Lumpur,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
W.P. Labuan,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
W.P. Putrajaya,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Unknown,Malaysia,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Tonga,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Winter Olympics 2022,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Antarctica,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Jersey,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Guernsey,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,"Korea, North",2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Unknown,Ukraine,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
England,United Kingdom,2020-02-20T23:43:02,0,2,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Northern Ireland,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Scotland,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Wales,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Nauru,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Niue,New Zealand,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
,Tuvalu,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
Pitcairn Islands,United Kingdom,2020-02-20T23:43:02,0,0,0,2020-02-20,02-20-2020.csv,2026-05-18 17:40:35.342013
