Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,_report_date,_source_file,_ingested_at
Nevada,US,2020-03-11T20:00:00,17,0,0,38.313515,-117.055374,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
New Hampshire,US,2020-03-11T20:00:00,6,0,0,43.452492,-71.563896,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
New Jersey,US,2020-03-11T20:00:00,29,1,0,40.298904,-74.521011,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
New Mexico,US,2020-03-11T20:00:00,10,0,0,34.840515,-106.248482,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
New York,US,2020-03-11T20:00:00,421,0,0,42.165726,-74.948051,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
North Carolina,US,2020-03-11T20:00:00,17,0,0,35.630066,-79.806419,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
North Dakota,US,2020-03-11T20:00:00,1,0,0,47.528912,-99.784012,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Ohio,US,2020-03-11T20:00:00,13,0,0,40.388783,-82.764915,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Oklahoma,US,2020-03-11T20:00:00,2,0,0,35.565342,-96.928917,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Oregon,US,2020-03-11T20:00:00,30,0,0,44.572021,-122.070938,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Pennsylvania,US,2020-03-11T20:00:00,41,0,0,40.590752,-77.209755,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Rhode Island,US,2020-03-11T20:00:00,14,0,0,41.680893,-71.51178,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
South Carolina,US,2020-03-11T20:00:00,13,0,0,33.856892,-80.945007,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
South Dakota,US,2020-03-11T20:00:00,8,1,0,44.299782,-99.438828,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Tennessee,US,2020-03-11T20:00:00,26,0,0,35.747845,-86.692345,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Texas,US,2020-03-11T20:00:00,43,0,0,31.054487,-97.563461,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Utah,US,2020-03-11T20:00:00,9,0,0,40.150032,-111.862434,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Vermont,US,2020-03-11T20:00:00,2,0,0,44.045876,-72.710686,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Virginia,US,2020-03-11T20:00:00,30,0,0,37.769337,-78.169968,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Washington,US,2020-03-11T20:00:00,568,37,1,47.400902,-121.490494,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
West Virginia,US,2020-03-11T20:00:00,0,0,0,38.491226,-80.954453,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Wisconsin,US,2020-03-11T20:00:00,19,0,1,44.268543,-89.616508,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Wyoming,US,2020-03-11T20:00:00,1,0,0,42.755966,-107.30249,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Vietnam,2020-03-11T20:00:00,47,0,16,14.0583,108.2772,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Mongolia,2020-03-11T20:00:00,1,0,0,46.8625,103.8467,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Jamaica,2020-03-11T20:00:00,8,0,0,18.1096,-77.2975,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Afghanistan,2020-03-11T20:00:00,11,0,0,33.0,65.0,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Monaco,2020-03-11T20:00:00,2,0,0,43.7333,7.4167,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Liechtenstein,2020-03-11T20:00:00,5,0,0,47.14,9.55,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Guyana,2020-03-11T20:00:00,1,1,0,5.0,-58.75,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Taiwan*,2020-03-11T20:00:00,50,1,20,23.7,121.0,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Unknown,China,2020-03-13T11:09:03,0,0,0,,,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Kiribati,2020-03-13T11:09:03,0,0,0,-3.3704,-168.734,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Palau,2020-03-13T11:09:03,0,0,0,7.515,134.5825,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Cook Islands,New Zealand,2020-03-13T11:09:03,0,0,0,-21.2367,-159.7777,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Summer Olympics 2020,2020-03-13T11:09:03,0,0,0,35.6491,139.7737,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Johor,Malaysia,2020-03-13T11:09:03,0,0,0,1.4854,103.7618,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Kedah,Malaysia,2020-03-13T11:09:03,0,0,0,6.1184,100.3685,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Kelantan,Malaysia,2020-03-13T11:09:03,0,0,0,6.1254,102.2381,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Melaka,Malaysia,2020-03-13T11:09:03,0,0,0,2.1896,102.2501,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Negeri Sembilan,Malaysia,2020-03-13T11:09:03,0,0,0,2.7258,101.9424,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Pahang,Malaysia,2020-03-13T11:09:03,0,0,0,3.8126,103.3256,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Perak,Malaysia,2020-03-13T11:09:03,0,0,0,4.5921,101.0901,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Perlis,Malaysia,2020-03-13T11:09:03,0,0,0,6.4449,100.2048,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Pulau Pinang,Malaysia,2020-03-13T11:09:03,0,0,0,5.4141,100.3288,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Sabah,Malaysia,2020-03-13T11:09:03,0,0,0,5.9788,116.0753,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Sarawak,Malaysia,2020-03-13T11:09:03,0,0,0,1.5533,110.3592,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Selangor,Malaysia,2020-03-13T11:09:03,0,0,0,3.0738,101.5183,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Terengganu,Malaysia,2020-03-13T11:09:03,0,0,0,5.3117,103.1324,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
W.P. Kuala Lumpur,Malaysia,2020-03-13T11:09:03,0,0,0,3.139,101.6869,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
W.P. Labuan,Malaysia,2020-03-13T11:09:03,0,0,0,5.2831,115.2308,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
W.P. Putrajaya,Malaysia,2020-03-13T11:09:03,0,0,0,2.9264,101.6964,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Unknown,Malaysia,2020-03-13T11:09:03,0,0,0,,,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Tonga,2020-03-13T11:09:03,0,0,0,-21.179,-175.1982,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Winter Olympics 2022,2020-03-13T11:09:03,0,0,0,39.9042,116.4074,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Antarctica,2020-03-13T11:09:03,0,0,0,-71.9499,23.347,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Jersey,United Kingdom,2020-03-13T11:09:03,0,0,0,49.2138,-2.1358,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Guernsey,United Kingdom,2020-03-13T11:09:03,0,0,0,49.448196,-2.58949,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,"Korea, North",2020-03-13T11:09:03,0,0,0,40.3399,127.5101,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Unknown,Ukraine,2020-03-13T11:09:03,0,0,0,,,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
England,United Kingdom,2020-03-13T11:09:03,0,53,0,52.3555,-1.1743,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Northern Ireland,United Kingdom,2020-03-13T11:09:03,0,0,0,54.7877,-6.4923,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Scotland,United Kingdom,2020-03-13T11:09:03,0,2,0,56.4907,-4.2026,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Wales,United Kingdom,2020-03-13T11:09:03,0,0,0,52.1307,-3.7837,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Nauru,2020-03-13T11:09:03,0,0,0,-0.5228,166.9315,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Niue,New Zealand,2020-03-13T11:09:03,0,0,0,-19.0544,-169.8672,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
,Tuvalu,2020-03-13T11:09:03,0,0,0,-7.1095,177.6493,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
Pitcairn Islands,United Kingdom,2020-03-13T11:09:03,0,0,0,-24.3768,-128.3242,2020-03-13,03-13-2020.csv,2026-05-18 17:40:49.618031
