Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,_report_date,_source_file,_ingested_at
Shandong,China,2020-03-14T04:33:02,760,7,741,36.3427,118.1498,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New York,US,2020-03-15T18:20:19,732,3,0,42.1657,-74.9481,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Diamond Princess,Cruise Ship,2020-03-13T14:13:25,696,7,325,35.4498,139.6649,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Washington,US,2020-03-15T02:13:21,643,40,1,47.4009,-121.4905,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Jiangsu,China,2020-03-15T01:53:02,631,0,631,32.9711,119.455,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Chongqing,China,2020-03-15T03:53:04,576,6,570,30.0572,107.874,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Sichuan,China,2020-03-15T18:20:18,539,3,516,30.6171,102.7103,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Heilongjiang,China,2020-03-15T00:33:02,482,13,453,47.862,127.7615,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Beijing,China,2020-03-15T01:13:10,442,8,353,40.1824,116.4142,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
California,US,2020-03-15T18:33:03,426,6,6,36.1162,-119.6816,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Shanghai,China,2020-03-14T23:53:02,353,3,324,31.202,121.4491,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Qatar,2020-03-14T22:33:03,401,0,4,25.3548,51.1839,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Hebei,China,2020-03-13T11:09:03,318,6,310,38.0428,114.5149,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Fujian,China,2020-03-11T02:18:14,296,1,295,26.0789,117.9874,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Guangxi,China,2020-03-13T11:09:03,252,2,243,23.8298,108.7881,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Shaanxi,China,2020-03-12T01:33:02,245,2,232,35.1917,108.8701,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Portugal,2020-03-15T18:20:18,245,0,2,39.3999,-8.2245,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Finland,2020-03-15T18:20:18,308,3,10,61.9241,25.7482,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Czechia,2020-03-15T18:20:18,253,0,0,49.8175,15.473,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Greece,2020-03-15T18:20:18,331,4,8,39.0742,21.8243,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Singapore,2020-03-15T18:20:18,226,0,105,1.3521,103.8198,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Slovenia,2020-03-15T18:20:18,219,1,0,46.1512,14.9955,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bahrain,2020-03-14T11:53:29,214,0,60,26.0667,50.5577,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Israel,2020-03-15T18:20:18,215,0,1,31.0461,34.8516,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Yunnan,China,2020-03-14T23:33:02,174,2,172,24.974,101.487,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Hainan,China,2020-03-12T03:53:02,168,6,160,19.1959,109.7453,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Brazil,2020-03-15T18:20:18,162,0,0,-14.235,-51.9253,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Iceland,2020-03-15T18:20:18,171,5,8,64.9631,-19.0208,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Guizhou,China,2020-03-14T00:53:03,146,2,143,26.8154,106.8748,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Hong Kong,China,2020-03-15T18:20:18,145,4,81,22.3,114.2,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Philippines,2020-03-15T18:20:18,140,11,2,12.8797,121.774,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Massachusetts,US,2020-03-14T22:13:19,164,0,1,42.2302,-71.5301,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Tianjin,China,2020-03-15T18:20:18,136,3,133,39.3054,117.323,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Estonia,2020-03-15T18:20:18,171,0,1,58.5953,25.0136,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New South Wales,Australia,2020-03-15T18:20:19,134,2,4,-33.8688,151.2093,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Gansu,China,2020-03-15T18:20:18,133,2,91,36.0611,103.8343,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Shanxi,China,2020-03-13T11:09:03,133,0,133,37.5777,112.2922,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Romania,2020-03-15T18:20:18,131,0,9,45.9432,24.9668,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Ireland,2020-03-14T20:13:16,129,2,0,53.1424,-7.6921,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Liaoning,China,2020-03-15T04:13:27,125,1,114,41.2956,122.6085,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Poland,2020-03-15T18:20:18,119,3,0,51.9194,19.1451,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Indonesia,2020-03-15T18:20:18,117,5,8,-0.7893,113.9213,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Florida,US,2020-03-15T18:20:19,115,4,0,27.7663,-81.6868,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Thailand,2020-03-15T18:20:18,114,1,37,15.87,100.9925,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,India,2020-03-15T18:20:18,113,2,13,20.5937,78.9629,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Kuwait,2020-03-15T18:20:18,112,0,5,29.3117,47.4818,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Egypt,2020-03-15T18:20:18,110,2,21,26.8206,30.8025,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Iraq,2020-03-14T22:33:03,116,10,26,33.2232,43.6793,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Lebanon,2020-03-15T18:20:18,110,3,1,33.8547,35.8623,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Ontario,Canada,2020-03-15T01:53:03,357,4,4,51.2538,-85.3232,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Saudi Arabia,2020-03-14T20:33:03,103,0,1,23.8859,45.0792,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Colorado,US,2020-03-14T22:13:32,131,1,0,39.0598,-105.3111,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Georgia,US,2020-03-15T18:20:19,99,1,0,33.0406,-83.6431,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Jilin,China,2020-03-13T11:09:03,93,1,91,43.6661,126.1923,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,San Marino,2020-03-15T18:20:18,77,5,4,43.9424,12.4578,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Louisiana,US,2020-03-15T18:20:19,91,2,0,31.1695,-91.8678,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,United Arab Emirates,2020-03-15T18:20:18,98,0,23,23.4241,53.8478,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Xinjiang,China,2020-03-11T02:18:14,76,3,73,41.1129,85.2401,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Inner Mongolia,China,2020-03-11T03:53:03,75,1,71,44.0935,113.9448,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Ningxia,China,2020-03-14T09:53:08,75,0,73,37.2692,106.1655,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New Jersey,US,2020-03-15T18:20:19,98,2,0,40.2989,-74.521,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
British Columbia,Canada,2020-03-15T01:53:02,73,1,4,53.7267,-127.6476,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Illinois,US,2020-03-15T18:20:19,93,0,2,40.3495,-88.9861,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Russia,2020-03-15T18:20:18,63,0,8,61.524,105.3188,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Texas,US,2020-03-15T18:20:19,72,0,0,31.0545,-97.5635,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Queensland,Australia,2020-03-15T18:20:19,61,0,8,-28.0167,153.4,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Chile,2020-03-14T20:33:03,74,0,0,-35.6751,-71.543,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Luxembourg,2020-03-15T18:20:18,59,1,0,49.8153,6.1296,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Taiwan*,2020-03-15T06:53:03,59,1,20,23.7,121.0,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Victoria,Australia,2020-03-15T18:20:19,57,0,8,-37.8136,144.9631,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Vietnam,2020-03-15T18:20:18,56,0,16,14.0583,108.2772,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Slovakia,2020-03-15T18:20:18,44,0,0,48.669,19.699,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Pakistan,2020-03-15T18:20:18,53,0,2,30.3753,69.3451,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,South Africa,2020-03-15T18:20:18,51,0,0,-30.5595,22.9375,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Brunei,2020-03-15T18:20:18,50,0,0,4.5353,114.7277,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Croatia,2020-03-15T18:20:18,49,0,1,45.1,15.2,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Algeria,2020-03-15T18:20:18,48,4,12,28.0339,1.6596,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Pennsylvania,US,2020-03-14T18:53:03,66,0,0,40.5908,-77.2098,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Serbia,2020-03-14T22:53:02,48,0,0,44.0165,21.0059,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Diamond Princess,US,2020-03-10T02:33:04,46,0,0,35.4437,139.638,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Argentina,2020-03-15T18:20:18,45,2,1,-38.4161,-63.6167,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Virginia,US,2020-03-15T18:20:19,45,1,0,37.7693,-78.17,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bulgaria,2020-03-15T18:20:18,51,2,0,42.7339,25.4858,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Panama,2020-03-15T18:20:18,43,1,0,8.538,-80.7821,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Peru,2020-03-15T18:20:18,43,5,0,-9.19,-75.0152,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Albania,2020-03-15T18:20:18,42,1,0,41.1533,20.1683,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Mexico,2020-03-15T18:20:18,41,0,4,23.6345,-102.5528,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Alberta,Canada,2020-03-15T01:53:03,39,0,0,53.9333,-116.5765,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Oregon,US,2020-03-15T18:20:19,36,1,0,44.572,-122.0709,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Minnesota,US,2020-03-15T18:20:19,35,0,0,45.6945,-93.9002,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Colombia,2020-03-15T18:20:18,34,0,0,4.5709,-74.2973,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Michigan,US,2020-03-15T18:20:19,33,0,0,43.3266,-84.5361,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Hungary,2020-03-15T18:20:18,32,1,1,47.1625,19.5033,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
North Carolina,US,2020-03-15T18:20:19,33,0,0,35.6301,-79.8064,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Tennessee,US,2020-03-14T22:33:04,39,0,0,35.7478,-86.6923,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Maryland,US,2020-03-15T18:20:19,32,0,0,39.0639,-76.8021,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Georgia,2020-03-14T12:33:03,33,0,0,42.3154,43.3569,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Latvia,2020-03-15T18:20:18,30,0,1,56.8796,24.6032,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Ohio,US,2020-03-15T18:20:19,37,0,0,40.3888,-82.7649,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Ecuador,2020-03-14T22:53:02,28,2,0,-1.8312,-78.1834,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Morocco,2020-03-15T18:20:18,28,1,1,31.7917,-7.0926,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Wisconsin,US,2020-03-15T18:20:19,32,0,1,44.2685,-89.6165,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Belarus,2020-03-13T22:21:59,27,0,3,53.7098,27.9534,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Costa Rica,2020-03-15T18:20:18,27,0,0,9.7489,-83.7534,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cyprus,2020-03-14T22:53:02,21,0,0,35.1264,33.4299,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Quebec,Canada,2020-03-15T01:53:02,68,0,0,52.9399,-73.5491,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Connecticut,US,2020-03-15T18:20:19,24,0,0,41.5978,-72.7554,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Utah,US,2020-03-15T18:20:19,28,0,0,40.15,-111.8624,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Armenia,2020-03-15T18:20:18,26,0,0,40.0691,45.0382,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bosnia and Herzegovina,2020-03-15T18:20:18,24,0,0,43.9159,17.6791,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Malta,2020-03-15T18:20:18,21,0,1,35.9375,14.3754,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Grand Princess,US,2020-03-10T02:33:04,21,0,0,37.6489,-122.6655,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Nevada,US,2020-03-14T22:33:03,24,0,0,38.3135,-117.0554,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
South Australia,Australia,2020-03-15T18:20:19,20,0,3,-34.9285,138.6007,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Oman,2020-03-15T18:20:18,22,0,9,21.4735,55.9754,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Indiana,US,2020-03-15T18:20:19,20,0,0,39.8494,-86.2583,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Rhode Island,US,2020-03-14T18:53:03,20,0,0,41.6809,-71.5118,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
South Carolina,US,2020-03-14T22:33:03,28,0,0,33.8569,-80.945,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Qinghai,China,2020-03-11T02:18:14,18,0,18,35.7452,95.9956,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Tunisia,2020-03-14T20:53:02,18,0,0,33.8869,9.5375,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Iowa,US,2020-03-15T18:20:19,18,0,0,42.0115,-93.2105,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Kentucky,US,2020-03-15T02:53:02,20,0,0,37.6681,-84.6701,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Western Australia,Australia,2020-03-14T13:33:04,17,1,0,-31.9505,115.8605,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Nebraska,US,2020-03-15T18:20:19,17,0,0,41.1254,-98.2681,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Afghanistan,2020-03-15T18:20:18,20,0,0,33.9391,67.71,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Arkansas,US,2020-03-15T18:20:19,16,0,0,34.9697,-92.3731,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
District of Columbia,US,2020-03-15T02:53:03,16,0,0,38.8974,-77.0268,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Azerbaijan,2020-03-13T12:13:36,23,1,6,40.1431,47.5769,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,North Macedonia,2020-03-13T23:33:05,14,0,1,41.6086,21.7453,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Maldives,2020-03-15T18:20:18,13,0,0,3.2028,73.2207,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New Mexico,US,2020-03-15T02:53:03,13,0,0,34.8405,-106.2485,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Lithuania,2020-03-15T18:20:18,0,0,1,55.1694,23.8813,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Moldova,2020-03-14T20:53:02,23,0,0,47.4116,28.3699,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Alabama,US,2020-03-15T18:20:19,12,0,0,32.3182,-86.9023,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Arizona,US,2020-03-14T18:13:23,13,0,1,33.7298,-111.4312,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Faroe Islands,Denmark,2020-03-15T18:20:19,11,0,0,61.8926,-6.9118,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Dominican Republic,2020-03-14T20:53:02,11,0,0,18.7357,-70.1627,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Sri Lanka,2020-03-15T18:20:18,18,0,1,7.8731,80.7718,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bolivia,2020-03-14T12:53:07,10,0,0,-16.2902,-63.5887,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Macau,China,2020-03-11T18:52:03,10,0,10,22.1667,113.55,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Senegal,2020-03-13T23:33:05,24,0,1,14.4974,-14.4524,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Martinique,2020-03-14T14:53:04,9,0,0,14.6415,-61.0242,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
South Dakota,US,2020-03-14T16:53:03,9,1,0,44.2998,-99.4388,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Jamaica,2020-03-13T22:22:02,10,0,0,18.1096,-77.2975,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Kazakhstan,2020-03-15T18:20:18,9,0,0,48.0196,66.9237,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,New Zealand,2020-03-15T18:20:18,8,0,0,-40.9006,174.886,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Kansas,US,2020-03-14T22:33:03,8,1,0,38.5266,-96.7265,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Venezuela,2020-03-15T18:20:18,10,0,0,6.4238,-66.5897,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cambodia,2020-03-14T12:53:07,7,0,1,12.5657,104.991,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Jordan,2020-03-15T18:20:18,8,0,1,30.5852,36.2384,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Reunion,2020-03-15T18:20:19,7,0,0,-21.1151,55.5364,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Montana,US,2020-03-15T18:20:19,7,0,0,46.9219,-110.4544,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New Hampshire,US,2020-03-14T16:53:03,13,0,0,43.4525,-71.5639,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Tasmania,Australia,2020-03-15T18:20:19,6,0,0,-41.4545,145.9707,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Ghana,2020-03-15T18:20:18,6,0,0,7.9465,-1.0232,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Paraguay,2020-03-13T23:33:06,8,0,0,-23.4425,-58.4438,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Turkey,2020-03-15T18:20:18,6,0,0,38.9637,35.2433,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Delaware,US,2020-03-14T18:13:20,7,0,0,39.3185,-75.5071,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Hawaii,US,2020-03-15T18:20:19,6,0,0,21.0943,-157.4983,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Maine,US,2020-03-15T18:20:19,12,0,0,44.6939,-69.3819,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Mississippi,US,2020-03-14T16:53:03,10,0,0,32.7416,-89.6787,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bangladesh,2020-03-15T18:20:18,5,0,0,23.685,90.3563,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
French Guiana,France,2020-03-15T06:53:03,7,0,0,3.9339,-53.1258,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Idaho,US,2020-03-15T18:20:19,5,0,0,44.2405,-114.4788,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Missouri,US,2020-03-15T18:20:19,5,0,0,38.4561,-92.2884,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Vermont,US,2020-03-14T22:33:04,8,0,0,44.0459,-72.7107,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Manitoba,Canada,2020-03-14T00:13:05,4,0,0,53.7609,-98.8139,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cuba,2020-03-13T23:53:02,4,0,0,21.5218,-77.7812,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Guyana,2020-03-15T18:20:19,4,1,0,4.8604,-58.9302,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Liechtenstein,2020-03-14T20:53:02,11,0,0,47.166,9.5554,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Oklahoma,US,2020-03-14T16:53:03,7,0,0,35.5653,-96.9289,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Uruguay,2020-03-14T16:33:03,4,0,0,-32.5228,-55.7658,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
French Polynesia,France,2020-03-15T18:20:19,3,0,0,-17.6797,-149.4068,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Honduras,2020-03-15T18:20:19,3,0,0,15.2,-86.2419,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Guam,US,2020-03-15T18:20:19,3,0,0,13.4443,144.7937,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Puerto Rico,US,2020-03-14T18:33:03,5,0,0,18.2208,-66.5901,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Wyoming,US,2020-03-15T02:53:03,3,0,0,42.756,-107.3025,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
