Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,_report_date,_source_file,_ingested_at
Idaho,US,2020-03-17T23:33:02,8,0,0,44.2405,-114.4788,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Tasmania,Australia,2020-03-16T14:38:46,7,0,0,-41.4545,145.9707,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Nova Scotia,Canada,2020-03-17T19:33:03,7,0,0,44.682,-63.7443,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Saskatchewan,Canada,2020-03-16T20:13:20,7,0,0,52.9399,-106.4509,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
French Guiana,France,2020-03-17T07:33:03,7,0,0,4.0,-53.0,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Ghana,2020-03-17T19:33:02,7,0,0,7.9465,-1.0232,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Guyana,2020-03-17T10:53:03,7,1,0,4.8604,-58.9302,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Liechtenstein,2020-03-17T12:13:16,19,0,0,47.166,9.5554,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Monaco,2020-03-16T14:38:45,7,0,0,43.7384,7.4246,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Rwanda,2020-03-17T02:33:10,7,0,0,-1.9403,29.8739,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Guadeloupe,France,2020-03-17T07:33:03,6,0,0,16.25,-61.5833,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Guatemala,2020-03-17T12:13:16,6,1,0,15.7835,-90.2308,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Channel Islands,United Kingdom,2020-03-16T14:38:45,0,0,0,49.3723,-2.3644,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Cote d'Ivoire,2020-03-17T14:33:05,5,0,1,7.54,-5.5471,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Cuba,2020-03-17T15:53:13,5,0,0,21.5218,-77.7812,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Ethiopia,2020-03-16T14:38:45,5,0,0,9.145,40.4897,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Mongolia,2020-03-17T15:53:13,4,0,0,46.8625,103.8467,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Trinidad and Tobago,2020-03-17T15:53:13,5,0,0,10.6918,-61.2225,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Puerto Rico,US,2020-03-16T00:22:11,5,0,0,18.2208,-66.5901,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Seychelles,2020-03-17T12:33:06,8,0,0,-4.6796,55.492,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Aruba,2020-03-17T12:33:07,3,0,0,12.5211,-69.9683,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Newfoundland and Labrador,Canada,2020-03-17T17:53:03,3,0,0,53.1355,-57.6604,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Congo (Kinshasa),2020-03-17T12:33:06,3,0,0,-4.0383,21.7587,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
French Polynesia,France,2020-03-15T18:20:19,3,0,0,-17.6797,-149.4068,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Saint Barthelemy,France,2020-03-16T14:38:45,3,0,0,17.9,-62.8333,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Guam,2020-03-16T02:13:16,3,0,0,13.4443,144.7937,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Kenya,2020-03-16T00:22:11,3,0,0,-0.0236,37.9062,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Curacao,Netherlands,2020-03-17T12:33:07,3,0,0,12.1696,-68.99,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Nigeria,2020-03-17T12:33:06,3,0,0,9.082,8.6753,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Alaska,US,2020-03-17T17:33:03,3,0,0,61.3707,-152.4044,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Guam,US,2020-03-15T18:20:19,3,0,0,13.4443,144.7937,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
North Dakota,US,2020-03-17T23:33:02,3,0,0,47.5289,-99.784,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Gibraltar,United Kingdom,2020-03-17T02:53:03,3,0,1,36.1408,-5.3536,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Australian Capital Territory,Australia,2020-03-16T14:38:46,2,0,0,-35.4735,149.0124,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Barbados,2020-03-17T16:13:14,2,0,0,13.1939,-59.5432,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
St Martin,France,2020-03-14T16:33:03,2,0,0,18.0708,-63.0501,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Kosovo,2020-03-15T18:20:19,2,0,0,42.6026,20.903,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Montenegro,2020-03-17T21:33:02,2,0,0,42.5,19.3,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Namibia,2020-03-14T16:33:03,2,0,0,-22.9576,18.4904,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Saint Lucia,2020-03-17T04:32:19,2,0,0,13.9094,-60.9789,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Virgin Islands,US,2020-03-17T20:53:02,2,0,0,18.3358,-64.8963,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Antigua and Barbuda,2020-03-15T18:20:19,1,0,0,17.0608,-61.7964,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Northern Territory,Australia,2020-03-14T01:53:03,1,0,0,-12.4634,130.8456,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Benin,2020-03-16T14:38:46,1,0,0,9.3077,2.3158,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Bhutan,2020-03-13T22:22:02,1,0,0,27.5142,90.4336,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Prince Edward Island,Canada,2020-03-15T02:13:21,1,0,0,46.5107,-63.4168,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Central African Republic,2020-03-16T03:33:03,1,0,0,6.6111,20.9394,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Tibet,China,2020-03-11T02:18:14,1,0,1,31.6927,88.0924,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Congo (Brazzaville),2020-03-16T14:38:45,1,0,0,-0.228,15.8277,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Equatorial Guinea,2020-03-15T06:41:54,1,0,0,1.5,10.0,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Eswatini,2020-03-15T06:41:54,1,0,0,-26.5225,31.4659,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Mayotte,France,2020-03-16T14:38:45,1,0,0,-12.8431,45.1383,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Gabon,2020-03-14T13:33:04,1,0,0,-0.8037,11.6094,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Greenland,2020-03-16T16:53:06,1,0,0,71.7069,-42.6043,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Guinea,2020-03-15T06:41:54,1,0,0,9.9456,-9.6966,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Holy See,2020-03-13T22:22:02,1,0,0,41.9029,12.4534,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Liberia,2020-03-17T12:13:16,5,0,0,6.4281,-9.4295,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Mauritania,2020-03-15T18:20:19,1,0,0,21.0079,-10.9408,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Mayotte,2020-03-16T14:38:45,1,0,0,-12.8275,45.1662,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Nepal,2020-03-13T22:22:03,1,0,1,28.3949,84.124,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Saint Vincent and the Grenadines,2020-03-14T16:33:03,1,0,0,12.9843,-61.2872,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Somalia,2020-03-16T14:38:46,1,0,0,5.1521,46.1996,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Sudan,2020-03-14T01:13:32,1,1,0,12.8628,30.2176,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Suriname,2020-03-14T16:33:03,1,0,0,3.9193,-56.0278,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Tanzania,2020-03-17T01:33:03,1,0,0,-6.369,34.8888,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,The Bahamas,2020-03-16T03:33:03,1,0,0,24.25,-76.0,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,The Gambia,2020-03-17T23:33:02,1,0,0,13.4667,-16.6,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Togo,2020-03-13T22:22:02,1,0,0,8.6195,0.8248,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
West Virginia,US,2020-03-17T23:33:02,1,0,0,38.4912,-80.9545,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Cayman Islands,United Kingdom,2020-03-16T14:53:04,1,1,0,19.3133,-81.2546,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
From Diamond Princess,Australia,2020-03-14T02:33:04,0,0,0,35.4437,139.638,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Guernsey,2020-03-17T18:33:03,0,0,0,49.45,-2.58,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Jersey,2020-03-17T18:33:03,0,0,0,49.19,-2.11,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Puerto Rico,2020-03-17T16:13:14,0,0,0,18.2,-66.5,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Republic of the Congo,2020-03-17T21:33:03,0,0,0,-1.44,15.556,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,occupied Palestinian territory,2020-03-11T20:53:02,0,0,0,31.9522,35.2332,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Unknown,China,2020-03-17T11:53:10,0,0,0,,,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Kiribati,2020-03-17T11:53:10,0,0,0,-3.3704,-168.734,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Palau,2020-03-17T11:53:10,0,0,0,7.515,134.5825,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Cook Islands,New Zealand,2020-03-17T11:53:10,0,0,0,-21.2367,-159.7777,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Summer Olympics 2020,2020-03-17T11:53:10,0,0,0,35.6491,139.7737,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Johor,Malaysia,2020-03-17T11:53:10,0,0,0,1.4854,103.7618,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Kedah,Malaysia,2020-03-17T11:53:10,0,0,0,6.1184,100.3685,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Kelantan,Malaysia,2020-03-17T11:53:10,0,0,0,6.1254,102.2381,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Melaka,Malaysia,2020-03-17T11:53:10,0,0,0,2.1896,102.2501,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Negeri Sembilan,Malaysia,2020-03-17T11:53:10,0,0,0,2.7258,101.9424,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Pahang,Malaysia,2020-03-17T11:53:10,0,0,0,3.8126,103.3256,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Perak,Malaysia,2020-03-17T11:53:10,0,0,0,4.5921,101.0901,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Perlis,Malaysia,2020-03-17T11:53:10,0,0,0,6.4449,100.2048,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Pulau Pinang,Malaysia,2020-03-17T11:53:10,0,0,0,5.4141,100.3288,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Sabah,Malaysia,2020-03-17T11:53:10,0,0,0,5.9788,116.0753,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Sarawak,Malaysia,2020-03-17T11:53:10,0,0,0,1.5533,110.3592,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Selangor,Malaysia,2020-03-17T11:53:10,0,0,0,3.0738,101.5183,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Terengganu,Malaysia,2020-03-17T11:53:10,0,0,0,5.3117,103.1324,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
W.P. Kuala Lumpur,Malaysia,2020-03-17T11:53:10,0,0,0,3.139,101.6869,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
W.P. Labuan,Malaysia,2020-03-17T11:53:10,0,0,0,5.2831,115.2308,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
W.P. Putrajaya,Malaysia,2020-03-17T11:53:10,0,0,0,2.9264,101.6964,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Unknown,Malaysia,2020-03-17T11:53:10,0,0,0,,,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Tonga,2020-03-17T11:53:10,0,0,0,-21.179,-175.1982,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Winter Olympics 2022,2020-03-17T11:53:10,0,0,0,39.9042,116.4074,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Antarctica,2020-03-17T11:53:10,0,0,0,-71.9499,23.347,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Jersey,United Kingdom,2020-03-17T11:53:10,0,0,0,49.2138,-2.1358,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Guernsey,United Kingdom,2020-03-17T11:53:10,0,0,0,49.448196,-2.58949,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,"Korea, North",2020-03-17T11:53:10,0,0,0,40.3399,127.5101,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Unknown,Ukraine,2020-03-17T11:53:10,0,0,0,,,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
England,United Kingdom,2020-03-17T11:53:10,0,198,0,52.3555,-1.1743,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Northern Ireland,United Kingdom,2020-03-17T11:53:10,0,0,0,54.7877,-6.4923,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Scotland,United Kingdom,2020-03-17T11:53:10,0,11,0,56.4907,-4.2026,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Wales,United Kingdom,2020-03-17T11:53:10,0,5,0,52.1307,-3.7837,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Nauru,2020-03-17T11:53:10,0,0,0,-0.5228,166.9315,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Niue,New Zealand,2020-03-17T11:53:10,0,0,0,-19.0544,-169.8672,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
,Tuvalu,2020-03-17T11:53:10,0,0,0,-7.1095,177.6493,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
Pitcairn Islands,United Kingdom,2020-03-17T11:53:10,0,0,0,-24.3768,-128.3242,2020-03-17,03-17-2020.csv,2026-05-18 17:40:52.292730
